"PointID","x","y","Pressure","Velocity_x","Velocity_y"
2340, 1.779975495824880e+00, 1.059287311419506e+00, -1.252433114773983e-02, 1.013838327621225e+00, -2.138588338155412e-02
2341, 1.680729010518767e+00, 1.598143224078839e+00, -1.589723625921347e-02, 1.015960584317662e+00, -1.545614269327187e-02
2342, 1.311827010917905e+00, -1.289658678784208e+00, 1.829159723425644e-02, 9.871909766013267e-01, -1.128113598702215e-02
2343, -4.700678921511590e+00, -1.844549643210013e+00, 5.961743684424775e-03, 9.981091356815207e-01, 4.404946956304407e-03
2344, -1.278975019608185e+00, -2.111780919347264e-01, 1.294511631089139e-02, 9.906568299255971e-01, 2.227805142228948e-02
2345, -9.502820053723591e-01, -1.901561839811626e-01, 1.791718525875017e-02, 9.858451141719340e-01, 2.724666406530515e-02
2346, -1.181274452105913e+00, -4.411464949203920e-01, 1.598822915476239e-02, 9.867634149233288e-01, 2.029655723476089e-02
2347, -5.990543464462458e+00, -3.378833636028971e-01, 3.033986857326702e-03, 9.999199216838915e-01, 3.615320295456178e-03
2348, 2.223950455171272e+00, -2.115616108191890e-01, 4.042547471826555e-04, 9.983809025878043e-01, -1.769855099044100e-02
2349, -3.202345165111672e-01, 4.508786835528728e-01, -2.992575361564262e-02, 1.027113936222350e+00, 6.312359016821326e-02
2350, -3.173044089290253e-01, 5.976284686233818e-01, -3.269964752072193e-02, 1.032687899896644e+00, 5.013122072592065e-02
2351, -2.452796420592046e-01, 5.025454974801163e-01, -4.012133542030276e-02, 1.038990549947238e+00, 6.123860224168985e-02
2352, -6.628345806698026e-01, -1.998867994546089e-01, 2.781746960757035e-02, 9.758303513111405e-01, 3.291338138958767e-02
2353, -6.140020883400960e-01, -5.654799646267488e-02, 2.499786374729353e-02, 9.773872620215825e-01, 4.060299492685324e-02
2354, -5.423030640096594e-01, -1.716084416847786e-01, 3.438642789634561e-02, 9.699235557411294e-01, 3.765705767681283e-02
2355, 9.527283296624217e+00, 3.816103730134700e+00, 5.062176767803962e-04, 9.973831612565714e-01, -2.231889458289614e-03
2356, 1.562061086187781e+00, 1.981678232917001e-01, 4.360357327478896e-04, 9.297272505763443e-01, -4.810884042544072e-02
2357, 1.630822306165364e+00, 8.121938818376101e-02, 4.504103810967790e-03, 9.156839323501655e-01, -3.789160191573160e-02
2358, 1.214821311029835e+00, -3.970631242077256e-01, 2.634098624920285e-02, 9.922131198744548e-01, -2.510298467837361e-02
2359, 1.306273188531010e+00, -4.651292566415242e-01, 2.209921594768812e-02, 9.931366927429056e-01, -2.428958456224276e-02
2360, 1.184580374831889e+00, -4.763933471964426e-01, 2.614209010110394e-02, 9.870803106856920e-01, -2.100282989520369e-02
2361, 9.667954768754664e-01, 1.209958166264120e+00, -3.097444992151741e-02, 1.031054500643841e+00, -1.750328023712032e-02
2362, 8.043207120929292e-01, 3.360227129724939e-02, -5.667974625485938e-02, 9.111322549259302e-01, -1.659726035977973e-01
2363, 8.099588085216864e-01, 1.587724407867454e-02, -5.450862254323664e-02, 8.954919013383852e-01, -1.706358714584153e-01
2364, 9.488422701985130e-01, 5.629377223981216e-01, -4.045242243396149e-02, 1.038082580449735e+00, -5.039286248240551e-02
2365, 8.616275403851910e-01, 5.109632184438520e-01, -5.124614330310669e-02, 1.044380474265049e+00, -5.519086071654756e-02
2366, 8.502878604599410e-01, 6.182901537203864e-01, -4.810907679488808e-02, 1.045516183823192e+00, -4.456633241538422e-02
2367, -4.080467414556025e-01, -3.255401987151815e-01, 4.528418216351958e-02, 9.579896099681205e-01, 2.525127215882777e-02
2368, -3.145494567570992e-01, -3.943515205873710e-01, 4.860544770037072e-02, 9.553035144453785e-01, 1.576209561947618e-02
2369, -5.582957631627379e-01, 4.237656536787182e-02, 2.159700445312596e-02, 9.791549600220673e-01, 5.037350907272273e-02
2370, 2.046686897687545e-02, 7.659223053090705e-03, 2.953212787626561e-01, 6.453232808974747e-01, -2.739934300243042e-01
2371, 1.815797105771980e-02, 1.283591951895431e-02, 3.236772991276479e-01, 5.925828042634959e-01, -2.942501518422004e-01
2372, 1.278649649948456e+00, -1.021688690886787e+00, 1.971848024439376e-02, 9.861499738023232e-01, -1.330071314058378e-02
2373, 5.490955569113889e-01, -9.634160474722470e-01, 2.523636094009163e-02, 9.801221605224275e-01, -9.624402832297225e-03
2374, 6.969644664498535e-01, -1.267265374272657e+00, 2.215558754942416e-02, 9.826780204141717e-01, -7.970578287752857e-03
2375, 5.069005566640051e-01, -1.173085650677480e+00, 2.393847203681109e-02, 9.809669278784595e-01, -7.519141678178307e-03
2376, -9.532835722395028e+00, -3.832795620305549e+00, 4.414747253822906e-03, 1.000377085491123e+00, 1.668460700926606e-04
2377, -9.345610776707021e+00, 2.833890209665858e+00, 3.945102860790646e-04, 1.000277488191290e+00, 3.594242040913724e-04
2378, 1.484680311164525e+00, -3.435075759909938e-01, 1.746616463931447e-02, 1.011728243347732e+00, -3.215327877099774e-02
2379, 1.510351974242599e+00, -2.215780750675093e-01, 1.837578307384798e-02, 1.017922926655967e+00, -3.446490227462616e-02
2380, 9.679950795618865e-01, -5.355912100657141e-01, 2.549598466246815e-02, 9.832400933909414e-01, -1.486480370048259e-02
2381, 9.829608147593099e-01, -4.186960035963301e-01, 2.915257384014597e-02, 9.850895354044787e-01, -1.615540744019408e-02
2382, 1.047726090018585e+00, -4.543677751127581e-01, 2.783974117703194e-02, 9.835428398893565e-01, -1.744457280854817e-02
2383, 5.489005860796529e-01, -3.565972356436063e-01, 1.912448671859680e-02, 9.935935207550686e-01, -1.755650902295397e-02
2384, 5.385195973607354e-01, -4.294898474001657e-01, 2.096426639126032e-02, 9.877806725412031e-01, -1.725534279106098e-02
2385, 4.962728615933861e-01, -3.700139741092814e-01, 1.754027203751017e-02, 9.913569552066996e-01, -2.067484927616676e-02
2386, 6.728744634056291e-01, -7.306641569362338e-02, -5.196297872176657e-03, 1.087511413657323e+00, 3.281914982092986e-03
2387, -1.959830438369786e-01, -1.594459698050091e+00, 2.212568538280963e-02, 9.823195537765443e-01, 9.377839488832862e-04
2388, 1.651680674932728e+00, -8.839996665858109e-01, 1.521864033700747e-02, 9.907106285763433e-01, -1.616104961063444e-02
2389, 3.028135625370579e-01, -8.289545541484174e-02, -1.992855512375184e-02, 1.056871782298090e+00, -7.940558733573841e-02
2390, 2.936039009100542e-01, -6.063657668576047e-02, -2.526329416699273e-02, 1.096457177013318e+00, -9.337293897198017e-02
2391, 5.268056277243766e-02, -5.989974798665122e-01, 4.073888207652847e-02, 9.645001556787338e-01, -8.823913483407522e-03
2392, 1.368297980482683e-01, -5.457930719632093e-01, 3.857041797501368e-02, 9.664497099612520e-01, -1.463903084747115e-02
2393, 9.507331769699539e-01, 6.650806455593768e-01, -4.007528007038921e-02, 1.037359950185287e+00, -4.197940652780944e-02
2394, -9.389108455067531e+00, 7.985417593751231e-01, 1.711743511826797e-03, 1.000306403136608e+00, 4.421307571174120e-04
2395, -1.006246542397060e+00, 4.539667235765975e-01, -1.098793468949440e-03, 1.003044409254435e+00, 3.138304356229937e-02
2396, 2.690092644758614e-01, -8.292157023030989e-01, 2.993446697967574e-02, 9.753569097661954e-01, -8.929828799055886e-03
2397, 1.015279246366868e-01, -7.984812941281099e-01, 3.385271101048769e-02, 9.714562485188265e-01, -6.309872855071147e-03
2398, 1.735232411348231e+00, -6.568833538882487e-01, 1.567394841736019e-02, 9.974314124654227e-01, -2.143745068517686e-02
2399, 1.695656641817312e+00, -3.714774727904520e-02, 6.917191136358521e-03, 9.508298124501312e-01, -2.653465886012017e-02
2400, 1.538008501122812e+00, -3.082408010950743e-02, 1.292980927387559e-02, 9.432650536332885e-01, -2.881829655738906e-02
2401, -1.621881015934085e-01, -9.417529109871411e-01, 3.126232857302714e-02, 9.733293101058532e-01, 1.024630086186199e-03
2402, -9.558797646015348e+00, 2.364904169075882e+00, 6.271477318496181e-04, 1.000257691891168e+00, 2.659583557269754e-04
2403, 6.636882678768288e-01, 1.107149473146947e+00, -4.115258659336637e-02, 1.040395928007905e+00, -1.322052556876938e-02
2404, 4.391826285321709e-01, 1.594693966342497e-01, -1.840978465047914e-01, 1.105251924367191e+00, -9.891409466107878e-02
2405, 4.628718499214329e-01, 1.329332262907920e-01, -1.854539097572261e-01, 1.079693500235809e+00, -1.146892596694183e-01
2406, 4.344807791114899e-01, 1.246407998326247e-01, -2.025226354865586e-01, 1.084417724747406e+00, -1.130810341267995e-01
2407, 6.015826045514495e-01, 4.611182938419149e-01, -9.093428416874451e-02, 1.082213354778004e+00, -4.980338855642649e-02
2408, 5.109193514796573e-01, 4.137993116271957e-01, -1.099749053076617e-01, 1.098152565546504e+00, -4.662839335920789e-02
2409, 5.034328955882991e-01, 5.019422405096232e-01, -9.348611987554445e-02, 1.088107425463360e+00, -3.372980236402739e-02
2410, -6.080441568967370e-01, -3.066964573187009e-01, 3.303733707716253e-02, 9.713841132235643e-01, 2.841466699055994e-02
2411, -6.536230252676228e-01, -4.953402114370599e-01, 3.055429870071684e-02, 9.729106006014715e-01, 2.051066540483121e-02
2412, -7.732167812308348e-01, -3.719705811036837e-01, 2.600922187966286e-02, 9.777860370611445e-01, 2.470044322196975e-02
2413, 1.863204708695325e-01, 6.666629038944724e-01, -7.884466198828627e-02, 1.077385058810015e+00, 1.605670907779744e-02
2414, 5.509480112116648e-01, 9.301026403319256e-01, -5.330967645052347e-02, 1.050907535706968e+00, -1.335855526480254e-02
2415, 4.184056849129232e-01, 1.028030778044016e+00, -5.008300418662818e-02, 1.048587483856209e+00, -5.335897932417281e-03
2416, 1.300111276017649e+00, 5.646161277100991e-01, -1.835395011305467e-02, 1.015261103731755e+00, -4.022041677564749e-02
2417, 1.436129922833575e+00, 5.355258708093122e-01, -1.200739565541463e-02, 1.008538430285407e+00, -3.734809347878010e-02
2418, 1.609387630426458e+00, 8.682592407059081e-01, -1.508111963450438e-02, 1.014842837554484e+00, -2.495901231550525e-02
2419, -5.848793068718114e-01, 9.225866029677376e-01, -2.192933645309707e-02, 1.023336753583979e+00, 2.918518444459624e-02
2420, 3.869690539628611e-01, 1.183811622339432e+00, -4.189950774652790e-02, 1.042428559170071e+00, -2.160410218164169e-03
2421, 4.788123487839009e-02, 9.665547726887115e-02, -4.363972852377110e-01, 1.262845900229172e+00, 2.885026612486494e-01
2422, 5.838886360430103e-02, 9.392760361648338e-02, -4.401767712980658e-01, 1.269250755451694e+00, 2.505238343795874e-01
2423, -1.678235675991454e-01, 6.144269938967115e-01, -5.012346977831932e-02, 1.048317864383998e+00, 4.738978112657063e-02
2424, 5.054835519076581e-01, -5.923232769579746e-01, 2.533506784244640e-02, 9.806571797088470e-01, -1.440303635437308e-02
2425, 5.152863394139038e-01, -7.108978985400367e-01, 2.688457061209556e-02, 9.790642357317793e-01, -1.224731597020376e-02
2426, 4.277982723826292e-01, -6.570396416727392e-01, 2.759035462665247e-02, 9.781057906852135e-01, -1.389246878519244e-02
2427, -5.123348631716186e-01, 4.193773655751813e-01, -1.139440610204797e-02, 1.011891380237663e+00, 5.236888433186831e-02
2428, -4.048149028263158e-01, 5.078090103098067e-01, -2.157372665175478e-02, 1.023068224135944e+00, 5.447903924596143e-02
2429, 9.754760127706555e-02, 7.323015129127680e-01, -6.576934974155228e-02, 1.064647016072295e+00, 2.254353318783383e-02
2430, -2.934070095410826e-02, 8.531805807641981e-01, -5.002378252599728e-02, 1.050368151049734e+00, 2.441290018955846e-02
2431, 1.409251518968713e-01, 8.721338625695574e-01, -5.724283896927290e-02, 1.056282792608011e+00, 1.343508291930991e-02
2432, 1.793602327908688e+00, 1.109985913608064e-01, 6.170611516475030e-03, 9.288636546293643e-01, -3.514934002190709e-02
2433, 1.297526599643011e+00, -3.673964161828073e-01, 2.431701422475815e-02, 9.996094937561706e-01, -2.926336291552666e-02
2434, 1.386778319056889e+00, -2.885068536874592e-01, 2.235966459115186e-02, 1.012134014382932e+00, -3.492184010112148e-02
2435, 1.374619972766034e+00, -3.860188203463231e-01, 2.317631197624011e-02, 1.001754614250799e+00, -2.950701758156535e-02
2436, 1.467827699013511e+00, -6.011978161923339e-01, 1.905330135185024e-02, 9.913292416931491e-01, -2.108217979947290e-02
2437, 1.540066725110107e+00, -7.351687598434863e-01, 1.760646975776950e-02, 9.912713372116283e-01, -1.906327366169243e-02
2438, -2.323087037285555e-01, -7.567734439634464e-01, 3.599102540386784e-02, 9.687596073199369e-01, 3.875226909912785e-03
2439, -1.005528166113479e-01, -6.350431121251163e-01, 4.084314120858168e-02, 9.638877132643370e-01, -1.423222439123548e-03
2440, -1.106244815527918e-01, -7.821821202101470e-01, 3.487898442124203e-02, 9.693703550291330e-01, -7.384201071382681e-05
2441, 1.792754902959304e+00, -1.597961012140668e-01, 6.904443767673631e-03, 9.978092535222850e-01, -2.333266696842793e-02
2442, 1.915583581620928e+00, -3.009785048909261e-01, 2.039902860366296e-02, 1.016935326290644e+00, -2.616857716546952e-02
2443, 1.603304120409183e+00, -5.529203412633780e-01, 1.705494382766238e-02, 9.987700855733309e-01, -2.418875971221056e-02
2444, 1.899034610149452e+00, 5.799515094168555e-01, -4.376315201249406e-03, 1.000237761317278e+00, -2.695588690843808e-02
2445, 1.000808018741512e+00, -1.488939183317799e-02, 6.262573920105968e-02, 7.991326495494949e-01, -1.199707359778450e-01
2446, 9.972472766264854e-01, -2.034622229383931e-02, 6.779550486776130e-02, 7.829915413479571e-01, -1.232245317914584e-01
2447, 9.932217983121528e-01, -1.442680892669791e-02, 6.684733867422031e-02, 7.985404870670401e-01, -1.291497559966187e-01
2448, 1.207305745392632e+00, 2.688745343425507e-01, -5.365305715785975e-03, 9.701872203774353e-01, -6.305797608404934e-02
2449, 1.272875580054299e+00, 3.246507889341763e-01, -6.462499667905876e-03, 9.833489216218062e-01, -5.527614617825944e-02
2450, -2.411894513270119e-01, 3.975620482604761e-01, -3.301551545302832e-02, 1.034016239945340e+00, 7.588882506869421e-02
2451, -1.475222794633572e-01, 4.831767181838437e-01, -5.580910945686777e-02, 1.051688874533754e+00, 6.594835780700983e-02
2452, -5.280428159646817e-02, 2.674224078997791e-02, 2.006465204337937e-01, 7.625473867210938e-01, 1.810699816514190e-01
2453, -4.875929852688612e-02, 4.310443093800788e-02, 1.747688263166295e-01, 7.769455333907224e-01, 2.442826290049661e-01
2454, -4.066792699920291e-02, 3.387397828931294e-02, 2.152005776972604e-01, 7.274988919715367e-01, 2.267330083230200e-01
2455, -6.390382790972522e-01, 5.530636259102800e-01, -1.162885741953889e-02, 1.013266637752118e+00, 4.300429797129395e-02
2456, -8.081200935788406e-01, 5.270434447100233e-01, -6.736693906251917e-03, 1.008316324682597e+00, 3.574000654777518e-02
2457, 2.165717816710570e-02, -1.042655939698681e+00, 2.884283956675595e-02, 9.759992523419043e-01, -2.626058388839465e-03
2458, 1.057191605499892e+00, 5.620823873957793e-01, -3.104650646990432e-02, 1.027692068092839e+00, -4.831776305788348e-02
2459, 1.098008109282512e+00, 6.993699664676954e-01, -3.132019611454700e-02, 1.028034700845941e+00, -3.878497285872557e-02
2460, 7.151086517931980e-01, 9.206655402656772e-01, -4.641405737083961e-02, 1.046097911715177e+00, -2.128284116374099e-02
2461, 1.622073719984562e+00, -1.533860632392668e-01, 1.941803673385495e-02, 9.984361188684423e-01, -2.761370834219114e-02
2462, 1.515031997394962e+00, -1.307678724299718e-01, 1.129587555218637e-02, 9.981406149647845e-01, -2.994451084218630e-02
2463, 1.499341583912358e+00, 8.586100531899285e-02, 2.542886573186897e-03, 9.041281408541183e-01, -4.509278179982329e-02
2464, 9.424603128803757e-01, 1.003628512266705e-01, -7.855660714767360e-03, 9.048936862752242e-01, -1.262357055194552e-01
2465, 9.207025234687271e-01, 7.837975142281851e-02, -1.288415391423125e-02, 8.946828472800146e-01, -1.356490714021675e-01
2466, 9.159940833910040e-01, 1.003772670848143e-01, -1.932940628961606e-02, 9.119880981354378e-01, -1.312353127339092e-01
2467, 1.000720858334874e+00, 2.016421439582357e-01, -1.512978934011233e-02, 9.600706496431763e-01, -9.361805334840287e-02
2468, 1.038549933456012e+00, 2.394188563905921e-01, -1.372538574102511e-02, 9.749185620595424e-01, -8.320239513878275e-02
2469, 1.056511799587839e+00, 1.869276113968930e-01, -1.807007091788946e-03, 9.446945027426283e-01, -8.808584127827786e-02
2470, 5.609401546879587e-03, -7.206106854332255e-01, 3.542559751742661e-02, 9.684288079670593e-01, -4.802261478599662e-03
2471, 1.387719800245052e-01, -9.079517719248206e-01, 2.987307530752532e-02, 9.741651880507307e-01, -5.623740143416258e-03
2472, 3.564477406626947e-01, 8.680829771947945e-01, -5.889905290353085e-02, 1.057946006838538e+00, -1.852832017301633e-03
2473, -3.804711733742636e-01, 1.203554198965468e-01, 1.982172348105092e-02, 9.783895391767771e-01, 7.331884848850116e-02
2474, -2.982227331104640e-01, 7.409377094531369e-02, 3.451521873313983e-02, 9.636066102806614e-01, 8.444623951093727e-02
2475, -3.673657225737704e-01, 3.762551688489701e-02, 3.498401297847982e-02, 9.650726010680567e-01, 6.764311522969571e-02
2476, -7.720544391672648e-01, -2.008062808333127e-01, 2.358045805919171e-02, 9.795761858945037e-01, 3.065903634523076e-02
2477, 1.563799947029654e+00, 3.315066978141507e-01, -6.603288041050364e-03, 9.686576387621856e-01, -4.367421331273939e-02
2478, 1.449473017007561e+00, 4.149002968334023e-01, -4.235794953078699e-03, 9.934712942262548e-01, -4.237588537871988e-02
2479, 1.562473400338135e+00, 4.752160730365344e-01, -7.922792560001047e-03, 9.969151959277484e-01, -3.749793930103239e-02
2480, 3.588746336805749e-01, 4.864872680235561e-01, -1.110687707223451e-01, 1.104112383700993e+00, -1.021242815077227e-02
2481, 2.583100607044276e-01, 4.785191162616240e-01, -1.141975024998215e-01, 1.106769171258558e+00, 1.014013262642374e-02
2482, 3.131163843022950e-01, 5.464902545560466e-01, -9.883039842368352e-02, 1.094291788406941e+00, -2.845966202830153e-03
2483, 7.365931414294932e-01, -6.067136433731244e-01, 2.553253066585617e-02, 9.826764983245987e-01, -1.298361029029015e-02
2484, -3.483916407014636e-01, -4.684597035842707e-02, 4.890693973127393e-02, 9.538983067140638e-01, 5.788625215656376e-02
2485, -7.139697119820723e-02, 1.850198134707287e-02, 1.701648534692740e-01, 8.050255881920384e-01, 1.509584288562067e-01
2486, -6.289064740452995e-02, 3.678118271538997e-02, 1.600152083875277e-01, 8.074270653810282e-01, 1.999105142892019e-01
2487, -4.988326858211008e-02, -2.679775402558083e-01, 7.592811636677380e-02, 9.282123623238749e-01, -1.189534372205706e-02
2488, -1.208634517522165e-01, -2.792701780572126e-01, 7.140680893761500e-02, 9.299758477145892e-01, 2.481488030134802e-03
